"Year","Population","FUNCTLIM","FUNCTLIM_SE","FUNCTLIM_NEFF","HYPERTEN","HYPERTEN_SE","HYPERTEN_NEFF","ASTHMA","ASTHMA_SE","ASTHMA_NEFF","HEARTDIS","HEARTDIS_SE","HEARTDIS_NEFF","CANCER","CANCER_SE","CANCER_NEFF","SMOKING","SMOKING_SE","SMOKING_NEFF","KIDNEYS","KIDNEYS_SE","KIDNEYS_NEFF","STROKE","STROKE_SE","STROKE_NEFF","BMI","BMI_SE","BMI_NEFF","BEDDAYS","BEDDAYS_SE","BEDDAYS_NEFF"
2008,"Cuban",0.26701471560316,0.0454455537521469,95.2658180620058,0.274200746092069,0.0347255837176512,165.901460840775,0.165707715494036,0.0360474037363737,106.949102866802,0.053994006489,0.0139900677788396,262.339674443345,0.0499078104627581,0.0199598306244572,119.642294069359,0.215280674620237,0.0334664314446816,151.631709303994,0.0132543303672812,0.00553363647406157,429.34453570394,0.020627111188046,0.0187731339632095,57.6205101186422,28.4043299529261,0.640313511190743,107.046408019647,3.33536433992687,0.826570830967725,514.836082911194
2008,"Other Hispanic",0.233305690938629,0.0186334591507579,515.711822495366,0.144129335086065,0.0157865385941274,495.482707447091,0.0821552896861065,0.0126297041167687,473.216291946461,0.0594291454036565,0.00844149093011705,785.225795483581,0.0238568817975834,0.00599452425023017,648.723492186718,0.161588411865968,0.0177844652226331,428.779606271145,0.0206611365918945,0.00586935361143924,587.960224801119,0.0180202218769436,0.00439945310266004,915.180152940712,27.258535109926,0.239661195033971,449.038463912129,3.43621243428631,1.33897431556472,323.358578600105
2008,"All Other",0.267654485737787,0.0210436584634611,443.205719622567,0.223515598483182,0.0188383434078432,489.674240024087,0.153003185701854,0.0160114012138394,506.145923524248,0.0786771152663052,0.0111138368783085,587.60461688932,0.055182435832515,0.0102959348493031,492.457288066374,0.188147385401529,0.0189704030974738,424.99091308511,0.0135463017072751,0.00425647736001974,738.495935623218,0.026968623592504,0.00622452340123664,678.148388402834,26.0143415561755,0.305541622817827,363.283382784372,3.52614839136145,0.661901281715667,890.765189397333
2009,"White",0.375209751203198,0.00520602565155605,8649.23378719789,0.261395241122783,0.00434211571027247,10239.7384013551,0.135600830724868,0.00362735725893767,8907.95183274113,0.136175218194346,0.00347514103952048,9740.03908128706,0.104248870213942,0.00324276589554066,8879.92619390795,0.221069380708928,0.0047858414727843,7517.83399212654,0.0198071754225573,0.00157353074061873,7840.89124006744,0.0292972072824171,0.00150377457104352,12575.6042583708,27.3872123760858,0.0583750602097379,10556.6118408431,5.16467796494104,0.301840115755152,8477.00844121075
2009,"Black",0.346076369133076,0.0106282201659073,2003.57609873273,0.307631511094934,0.00915404572698933,2541.96560221809,0.140279424820585,0.00760972403788095,2082.76910275603,0.105326017379453,0.0059528823225791,2659.33873471867,0.0396459918444905,0.00317911571091635,3767.43392201055,0.212713490533018,0.008334563660124,2410.96197034348,0.0232709240954072,0.00288041126788546,2739.72133201611,0.0339122884141044,0.00322662587650152,3147.05350026674,29.2955842988031,0.150062361930864,2088.63726605689,7.46745234189748,0.771445958512294,2249.65577701514
2009,"AI/AN",0.402544250015102,0.0595391855862747,68.3506796347638,0.276306451042634,0.0424857102193328,111.612582565236,0.18675620708403,0.0479533099048311,66.5407770746984,0.0850096990931851,0.0257797726154173,117.911468628457,0.0599587054078093,0.0227021101373583,110.184667504424,0.231564171751139,0.0525026518723617,65.0347889239126,0.0200140284461986,0.00947014754605873,220.328219507121,0.00406757818006081,0.00409334450758793,243.578206601635,28.3879211343165,0.510163953702184,130.962253429212,7.33081803033985,4.69345414920981,63.8352803753866
2009,"Chinese",0.18788670708907,0.0278204290149561,197.704466012508,0.153687658795156,0.0226543525100728,254.154554725545,0.0759540142537329,0.02047249996892,167.929188366935,0.0559185827006842,0.0151915094611871,229.403120528698,0.0409583087119535,0.013301401244963,222.644656278147,0.0418689417257292,0.0132136691769805,230.410205885375,0.0109984662774362,0.00936287687060637,124.434857518986,0.0189366343540328,0.00681731563040593,400.87094041328,23.1770933587967,0.273635302132061,231.575512700138,2.25590927631007,1.44476485741988,254.9935402014
2009,"Filipino",0.244924805271985,0.0305131656251099,199.187123029407,0.253645321134678,0.0314568159139557,191.847175875039,0.190393871328314,0.034881220975239,127.045672384229,0.0614919666101992,0.015087913012451,254.220665312731,0.0330818735341205,0.0108112047758131,274.438115838347,0.149318478382705,0.0288488951340368,153.050587738714,0.00655149004206506,0.00302536682165039,713.08645191871,0.00540226165777358,0.00319278624653269,528.56233410744,25.8180654879755,0.369004390214042,140.332418039721,2.74504189032751,1.03425978217955,323.996460911203
2009,"Asian Indian",0.173622634687562,0.02517335139664,227.17602031722,0.160953670950514,0.032181966073532,130.834262534947,0.0430588271270161,0.0135896517830651,223.867261944673,0.047010795511269,0.0154438169641556,188.467338588307,0.0207995495799347,0.00942664165539608,229.97008557372,0.0664375359986886,0.0146429002681591,290.247123310736,0,0,.,0.00614875554368346,0.00368504951090482,451.524963998652,24.8547299455722,0.331722106902634,124.812838567977,1.33581389916611,0.443761455812945,510.851640510405
2009,"Puerto Rican",0.372957047035787,0.0316954307146066,233.196352568166,0.231423543475593,0.0221416478082387,363.442233425508,0.237680289963755,0.02787823413118,233.538644515164,0.103826021747282,0.017247947305998,313.316069474703,0.055934103904351,0.0150231935959242,234.377072422925,0.185589714115305,0.026374873509046,217.659200017062,0.019174936466275,0.00595699598971252,530.920913934244,0.0203191267758197,0.00807382544969291,305.907353752441,28.9797469618472,0.405993527871496,242.870427010711,5.90098988729244,0.810930370498126,913.943266605245
2009,"Mexican",0.241690652541309,0.0119354951183663,1286.75673821326,0.150389462258584,0.00819438708410399,1903.16068938221,0.079113433366011,0.0058727168811438,2112.75537976848,0.0564044224004613,0.00511190928218565,2037.06015655796,0.0201369499726292,0.00305295870651271,2117.32796267014,0.141837165745956,0.00817558608500511,1821.35122018117,0.0172928019360612,0.00233109960192673,3127.79962683494,0.0136004741649291,0.00251127646310447,2127.59451711271,28.7909325262465,0.150001273543711,1607.79516752189,2.91954683866638,0.43045095393021,2013.30948046405
2009,"Cuban",0.351985500082386,0.0385017241456894,154.449243618789,0.300642609985171,0.0238495590754176,371.044191864934,0.160584115999341,0.026562575607488,191.767959039549,0.106929615844413,0.0261113396302022,140.594706183995,0.0642156862745098,0.0178533927576698,189.239597595887,0.206933596968199,0.0386019556607547,110.549959753106,0.0552051408798814,0.0157248485176655,211.729195875277,0.0303386060306476,0.0112875602866893,231.767324085186,27.4619323230494,0.295565735987841,317.202457902194,3.06597954749433,0.70950050796405,204.855515905544
2009,"Other Hispanic",0.221300454087972,0.0152095054135389,745.394962023755,0.144650541615373,0.0110381408218788,1016.1000818824,0.102497342169246,0.0117507000945137,666.630643204179,0.0535585121702349,0.00856073422999697,692.093751956918,0.0248751909124654,0.00468874408844312,1104.02263985124,0.127099896250005,0.0137492467285264,587.242946444643,0.021477599124469,0.00441508664696272,1078.8050323726,0.00713838832422232,0.00318275020663419,700.081340911629,27.5413010802464,0.382727100082884,293.480376050809,5.51050653359391,1.48595686070546,448.56248757643
2009,"All Other",0.261407739017765,0.0192972191256494,518.932199866231,0.193201689994981,0.017679840021584,499.110795048964,0.127764524159842,0.0132128842460502,638.89005626526,0.0835628334132851,0.0124898606913165,491.335273466077,0.0484104378700717,0.00983696963966136,476.478052907149,0.219940424005191,0.0170707901478168,589.255094228301,0.0169632048247304,0.00522906203280264,610.389388527709,0.0135747467851694,0.00401673368373411,830.666556549467,26.2065818394776,0.323316354672955,389.92188998364,5.38991762967936,1.31342872961567,432.146553678866
2010,"White",0.381836212263054,0.00494855691750216,9638.48775214262,0.268659230060341,0.00442257607188153,10045.1474136821,0.127713023079303,0.00333204774545324,10033.6155331325,0.13510708513299,0.00308574065903819,12271.763025525,0.106555635810447,0.00272312068171935,12837.9441115195,0.210345575033287,0.00394166131697172,10690.4820704959,0.0164989665223517,0.00105616322119948,14546.3758300581,0.0281094708996127,0.00143783538194067,13214.0830010527,27.3802872781874,0.0641075822472801,8696.64311504509,5.2720957104589,0.237399787208179,13342.2767842878
2010,"Black",0.341841529938961,0.00904019910764765,2753.13287805609,0.328138392292421,0.0090276962305263,2705.270611654,0.154502475479256,0.00719527192586693,2523.37052413707,0.102713473248536,0.0052770487591974,3309.81828201335,0.0471526537504258,0.00344993963642498,3775.14926863082,0.205687084989437,0.00769863802188236,2756.76343044486,0.0257189879511852,0.00313535191331134,2549.13691863506,0.0352178986951364,0.00291435781787212,4000.68680182461,29.1036584316194,0.132863452948883,2687.32636390496,5.67083298688879,0.475024022915004,3251.40607634001
2010,"AI/AN",0.511621433423624,0.0553942653206971,82.1475007897195,0.300000170252467,0.0489383701519351,88.4583991313277,0.146068104392003,0.0332778096364873,113.628639121422,0.137311536116231,0.0328853052340733,110.512336897694,0.0890403379170973,0.0277166423973519,106.518085441108,0.31401511972472,0.0462528711111096,101.612419414646,0.0129494026692182,0.00812970594586598,195.100381962911,0.0417620789869297,0.02032550570067,97.7217841386375,30.1878489733868,0.812408499236037,86.6363938452681,4.83884807281101,1.74891856668421,134.148752731163
2010,"Chinese",0.201551601493805,0.0285997660919776,197.268194536646,0.134853640113766,0.0238682332235864,205.33208795312,0.0813503242508327,0.0181811834485987,226.676676102745,0.067157638406215,0.0165002703371929,230.710298458731,0.0297934823097662,0.00906118276021965,352.986091950187,0.0593743204169414,0.014695491245425,259.298293190456,0.00826680930193192,0.00391813933158862,535.445083561808,0.00744996981138389,0.00246206488965972,1223.06587509514,23.394653888033,0.253918766064462,254.865073599357,2.96469840731955,1.93041717650657,190.365133461819
2010,"Filipino",0.244934638200849,0.026620847509041,261.645371475568,0.274638374536767,0.0272976160016124,268.033089964688,0.114552888661516,0.0169659688832007,353.291668562763,0.0963413498052331,0.0198447229350166,221.640496748443,0.0366729509995721,0.00966497663482831,379.175312779729,0.105932926973887,0.0156996049542702,385.255642532858,0.0049895708495376,0.00293039969403549,579.641088695211,0.0268113685860862,0.0155477799319399,108.219283039585,25.5421365483326,0.340515832418453,215.153053985486,3.45847969970602,1.80494464753303,225.61120464232
2010,"Asian Indian",0.159474944565989,0.0233838074930982,245.905390463706,0.121881562755178,0.0205795914211838,253.494425861898,0.0893452483639835,0.0186100252631515,235.657948996393,0.0307002955755673,0.0108968272973765,251.391912454287,0.0182990028637477,0.0104333626950855,165.54224770074,0.0648179608237622,0.0161159230598171,234.118982909136,0.00196390987820446,0.00195446780924198,514.708757422385,0.00519194092011962,0.00336471426456744,457.644383197772,25.0131403308506,0.297556812290401,201.202212147912,2.00272669493974,0.675550566421704,174.936890455696
2010,"Puerto Rican",0.370105039251575,0.0271631443024622,316.508346304896,0.235936941329433,0.0209897312862842,409.883397281098,0.242788144773481,0.0267447492891168,257.463180753908,0.094382827387258,0.0135878499576173,463.754581103441,0.0340299220304862,0.00732522608094161,613.662906903361,0.175595394695631,0.0189505483966974,403.806655840297,0.0179120156446327,0.00536992849448263,611.089980656231,0.0253649929689477,0.00728574483771959,466.526318781744,28.9866448455335,0.376842344937624,289.741063002463,6.28394651867994,1.40011583623114,450.903110244135
2010,"Mexican",0.273144610210699,0.0105996601435832,1767.38810352386,0.172640430947565,0.0087433653573317,1868.76465013325,0.0855797282383154,0.00662576774496527,1782.86810777664,0.0598025510762872,0.00471525302773603,2529.32006338446,0.0259764887127771,0.00297253287253246,2863.98905960659,0.122544431472091,0.00692688904563517,2241.39232246085,0.0187277722538852,0.00245172249989599,3057.79175872986,0.0162980084343637,0.00250179367222421,2561.94563506524,28.5372006100231,0.129657393871157,2095.54709893056,2.93721953439141,0.310631659978871,3407.36395719529
2010,"Cuban",0.280336766147596,0.0355296954071656,160.374476250711,0.289538786415738,0.0325022535082596,195.402059331087,0.130825585557139,0.0244087617664119,191.518613794601,0.102909422397243,0.019343152020221,247.597300773968,0.0451569341415392,0.0104419735793575,396.820530202536,0.140038425436374,0.0229363368227718,229.720199148962,0.0168112245484498,0.00718698955707003,321.103544269058,0.0248332481339809,0.00974506549280955,255.885546214704,27.8236557126546,0.533703000744087,122.848134678582,3.45250034255486,1.52737941321374,301.123148071442
2010,"Other Hispanic",0.252250376391323,0.0152667706906367,809.760917315901,0.146483734964089,0.0117468942905289,906.606870597485,0.0826266009272003,0.00887686439575743,962.519888208338,0.0516488142976464,0.0070954997945247,973.480251141816,0.0361513527183942,0.00665935909349643,786.196995201734,0.107002688020239,0.0101962431630329,919.664357228523,0.0128225605159053,0.00355908325897247,999.901108701908,0.019673528315887,0.00475148750554487,854.784531971829,27.4975215773163,0.208429604055575,734.690925671617,2.61372587265478,0.553597984460238,704.176336309236
2010,"All Other",0.299892552788434,0.0159988266435533,820.921774203299,0.208853688797166,0.0180143583414553,509.575639575278,0.135070363115956,0.0124215294086101,757.768932485326,0.0950905787318992,0.0117739972853951,621.214025376745,0.0444429389146786,0.00745270583943791,765.2058364769,0.177169710097527,0.0150535642286533,643.829543298437,0.0110241039306229,0.00309040971742371,1142.46580395151,0.025562676967571,0.00604857196527253,681.39821833801,26.3811217126018,0.297533487348519,459.683178433069,4.4829210007481,0.758315042160222,1112.21875618667
2011,"White",0.388352773572838,0.0048015815285057,10302.1281803224,0.266369301685366,0.00428450517821958,10644.5795465286,0.126995937282758,0.00301843259672972,12167.7780830201,0.130082821922865,0.00286180764091296,13816.0898912908,0.104719714261397,0.00251372246147919,14836.1418194177,0.205751945768716,0.00418413870418909,9333.74957657479,0.0182039246938862,0.00113633035697226,13840.2916372239,0.0253489447833302,0.00129792077337941,14664.958219741,27.425118459451,0.0574758830537452,10972.7645744799,4.89506953374826,0.242840733069159,11766.9156796233
2011,"Black",0.362688807171129,0.00942943035376754,2599.70500259662,0.326029527284496,0.00968349098683169,2343.38294050492,0.151035954432801,0.00575598635941197,3870.25227351369,0.102675563289737,0.00480883469076473,3984.24748713731,0.0455829676204825,0.00301800322221839,4776.50936336223,0.19436274734185,0.00670006613143138,3488.22003906691,0.0252901961462318,0.00230517276513684,4639.05769468101,0.041756254805559,0.00359356739495678,3098.52690550705,29.4539432135681,0.129641396999943,2853.02841738875,5.90136385679639,0.436492608144263,4176.28560145573
2011,"AI/AN",0.456696969036808,0.0460626578260483,117.499890740655,0.304611956416872,0.035794739116408,166.111979746774,0.222525574432725,0.0377982844063106,121.670994562569,0.141228911013112,0.0256395968064576,185.371871602236,0.0593883921485636,0.0190465875508902,154.71867549301,0.315066066921285,0.0515554463961184,81.5787575255594,0.0345531048777376,0.0128012554495914,204.538719403659,0.0654898433634075,0.0188183035199775,173.644979624729,29.7498540491913,0.946958619631326,60.304557364083,6.58211642531335,1.5688388503487,409.469902086043
2011,"Chinese",0.217234670638535,0.023472749425568,309.246131696589,0.150786975651228,0.0187025777711045,366.816655247002,0.072476625241929,0.0163920103074206,250.68464301431,0.0789333479504662,0.0177763736479992,230.534773387988,0.0435901843370527,0.0119269175747877,293.66056840965,0.0682764011238566,0.0128063980525941,388.666767621472,0.00769248272252825,0.00414793388189335,444.550055646043,0.0102086817421653,0.00507954868852812,392.406762212342,23.4826145325578,0.391367097749487,174.628653291261,2.32899905564624,0.775157378306561,181.544592283937
2011,"Filipino",0.262513842305272,0.0264402314784065,277.575528682665,0.297161850459915,0.0272257284135809,282.419685218207,0.127864534305226,0.0184040707674468,329.998419251093,0.0916908489362882,0.0170504955568973,287.140205379691,0.0333168483031274,0.00829977613153372,468.623022411261,0.119628546114531,0.019573124174068,275.540900810714,0.0155377649116378,0.00772872327526292,256.671525217966,0.0242886596036142,0.00898230143918303,294.411825306716,25.9333810102312,0.303975728222617,252.596166680839,3.25265146532563,1.08604453843915,355.571403286746
2011,"Asian Indian",0.173179056448146,0.0253639364714842,223.089889197195,0.0969941565306288,0.0177735394483677,277.903905312488,0.0628497078265314,0.0147506657562591,271.328633101365,0.056384948709906,0.0131485282880274,308.468003422788,0.00927520068774033,0.00728372341682724,173.610433126703,0.0622330649751972,0.014210850367185,289.655871556723,0.00742666620197725,0.00583640275481045,216.906398672061,0.0281722603654782,0.0126399308658377,171.762341128664,24.93590933166,0.281609327456437,229.545243650799,3.14966809558661,1.09361583931492,214.938153761804
2011,"Puerto Rican",0.352670289603692,0.0230116719247377,431.802201883742,0.232831629394421,0.0207871955309645,414.026033079021,0.19441535561606,0.0186263179391987,452.141639863937,0.102681775296443,0.0159321341413479,363.563414188353,0.0409321422295652,0.00923133029646624,461.394077498247,0.209425126868083,0.0225074461043469,327.346303671209,0.0263527493968076,0.00689314040471115,540.854079724769,0.0266805255571384,0.00763839378178025,445.792226124984,28.663335968502,0.350114607655072,350.772754916518,5.57112733314306,1.16540239575002,654.190978645085
2011,"Mexican",0.258902455740913,0.00868100883663671,2546.34956119911,0.155660379237383,0.00757592062590797,2290.18976358114,0.0847065585878593,0.00618934282601501,2024.11521593289,0.0587632245807234,0.00397045368785631,3508.90178931878,0.0219194021913383,0.0024087737952452,3695.3718322979,0.129729621264829,0.00732158258183437,2106.34966328601,0.0203531898579366,0.00311308417457838,2057.62962038571,0.0177498449736001,0.00257732990559343,2624.96474427125,28.4671511441844,0.119522259615225,2283.75743273841,3.63977245797812,0.42789003718579,2332.6261286368
2011,"Cuban",0.277061779306007,0.0399607959192467,125.830779360828,0.312898760584867,0.0328998538386425,199.257179609871,0.114377337103595,0.0191396304218277,277.395204486342,0.111104687824466,0.0234104930634153,180.777532786742,0.0401134725047977,0.011533754640055,290.36621253107,0.149416607281507,0.0376012244534204,90.1756197596255,0.00848764611408332,0.00392706169446683,547.428351926437,0.0498592229838042,0.0109529573328551,396.139375354142,27.3678704337984,0.454505968909977,136.815657177075,2.80201496525922,0.65634026491921,366.622538484466
2011,"Other Hispanic",0.251818447517155,0.0123976459366006,1226.40185880347,0.165695556026015,0.0113083766144917,1081.56344393104,0.106531395627804,0.0108953853218334,802.211045082859,0.0600079296179719,0.00699769488346482,1152.49736567701,0.0255969322348993,0.00390088984360884,1639.89646112598,0.0952163257028369,0.00985911339134212,886.744070910065,0.0144762053036294,0.00237889690398799,2522.2475911432,0.0168313328632047,0.00355696743803786,1308.59022359039,27.4336178102135,0.179458000118783,858.565030695298,2.16068413281155,0.326027976287383,1311.85291300297
2011,"All Other",0.304424792766696,0.015467792169221,885.578058055158,0.19438295621799,0.013735720770335,830.509316856908,0.130023266682604,0.0101770065554623,1092.81847210729,0.0807490296522214,0.00882345986351023,954.010562559182,0.0454840219969023,0.00585526192200393,1267.0939901505,0.185065476601577,0.0143085055784607,737.087303426411,0.0172552033420076,0.00460239372869449,801.037280775948,0.0313426203086997,0.005845502225157,889.039734833363,25.7886347098662,0.212176405607582,720.911681136607,4.81465628896743,0.849759041730986,807.043987103731
2012,"White",0.37668066657739,0.00465647578638329,10827.621403357,0.269067985094982,0.00392404421751242,12771.2970027906,0.131095336378629,0.00340434812087055,9827.77453831836,0.130418169301773,0.00299678203024172,12627.0527874935,0.108907110536219,0.00284993836389954,11947.3618443741,0.196860223857241,0.00382304401657728,10816.691342182,0.015885403685822,0.00105212128990531,14121.3447283732,0.0276466170978392,0.00130639280739561,15750.0634519973,27.5951300354719,0.0599353799912722,10263.7190167739,4.10249303021733,0.206823253981357,11600.6330930995
2012,"Black",0.342563401832269,0.00920048416312306,2660.57797621268,0.326653398921559,0.00844996273522388,3080.48255652192,0.147809599192603,0.00697377734143577,2590.03423246596,0.105456121935395,0.00589470519663911,2714.8867443074,0.0439361053734489,0.00322132622409619,4048.00901457222,0.180560131066889,0.00689908117759328,3108.56069489126,0.0229065592918839,0.00252022746679158,3523.86247944882,0.0374181471768532,0.00320844795007723,3498.90695611167,29.037156804258,0.129058945674874,2649.02148852725,5.14835623100819,0.451591881828299,3279.56369061307
2012,"AI/AN",0.457263438074992,0.0394811032291314,159.936710107267,0.299532641331999,0.0372155875305228,152.175175311344,0.156216176220065,0.0303369677982086,143.872239237221,0.139984001238614,0.0289537112758962,144.254933865015,0.0601054542013952,0.0297079283673288,64.2987452217341,0.218124589015639,0.0346719832603393,142.516810319751,0.0319975227724305,0.0153781665600531,131.564259572277,0.0466845577546685,0.0190259018620695,123.501887119241,30.3100071468532,0.681945970381072,111.210606511788,7.38501902627308,1.69616726441705,243.420971261206
2012,"Chinese",0.188716698618433,0.025303543249795,239.623384148289,0.204513614439342,0.0215919963293693,349.682471879054,0.0737056174405884,0.0179197923442672,213.053233613475,0.069682934987432,0.0134141473966152,361.023508176489,0.0372505197890682,0.0126762244992328,223.649515707501,0.0820635330844636,0.0178973514453645,235.662160228776,0.00982798958032029,0.0043965698481459,504.486506881378,0.0148011911017691,0.00694344841574747,303.092010511531,23.0684702162022,0.215024254733187,317.639969512387,2.60035694208606,0.948103229456493,338.550278128593
2012,"Filipino",0.307337116728698,0.0277336569200166,277.343403143122,0.291212855692187,0.0301921296500088,226.895419548571,0.0970225256276267,0.0159241396083685,346.197867622526,0.0960268728494491,0.0172413931589859,292.612258560575,0.0574822292885044,0.0189627266350442,150.976179252353,0.123813484639185,0.0220897156099752,222.786204911752,0.0131725630591566,0.0064001448698779,317.993865598506,0.0220727431752314,0.00787872340352815,348.448020829252,25.9603800021812,0.300437843726525,266.882531608412,2.76943694909156,0.980915548785456,355.727434253507
2012,"Asian Indian",0.105499282377911,0.0191368261701158,258.289269992797,0.091805139444792,0.0157632608172726,336.328988799941,0.0474609273952694,0.0143475835578222,220.126274692668,0.0399462413635786,0.012055082948621,264.509611611262,0.0344198723526341,0.0165020482332538,122.329798394368,0.0444756700084151,0.0108373306840009,362.694622485192,0.00156698037629478,0.00155119268462574,651.720507420877,0.00391666705860773,0.00284117745236685,484.424388362096,24.6614748502435,0.236569235243018,236.955670897052,3.20709555471617,1.75406618979427,113.482572950816
2012,"Puerto Rican",0.354968894441348,0.0270097217992535,314.351071827609,0.23047191894486,0.0188919205197019,497.700405861723,0.268991342031061,0.023939658532281,343.639155964936,0.109509855309839,0.0149116466922877,439.247032669184,0.0436852587224161,0.0118356039395216,298.698223206705,0.187282419820918,0.0203672514425685,367.501249270803,0.0275478677387438,0.00724435261643329,511.251721943372,0.0312846021094364,0.0072741040095039,573.649897181764,28.7953425698084,0.305183119422342,404.029842277662,4.89950938495421,0.936181014223789,429.305633167473
2012,"Mexican",0.243176930114684,0.0086045136178205,2486.07294981721,0.143365581160186,0.00637961252044465,3017.87764985734,0.0707823142552844,0.00559221125951572,2103.41379217947,0.0543544079231021,0.00481849337350898,2214.06492434923,0.0245455590122668,0.00315900519973255,2399.54529867993,0.116975530043899,0.00698670741234425,2116.27784987947,0.0161980294083668,0.0027890538327582,2048.82933980465,0.0180301788799194,0.00259400186338162,2631.52399302941,28.4831725683416,0.124287867325512,2232.13786125552,2.88270432969097,0.389771702334052,1893.58883223572
2012,"Cuban",0.248896293541327,0.0258970283719476,279.663260220791,0.268655590323554,0.0235995207181075,353.938866009482,0.16410525719301,0.0277916063301105,178.179813207352,0.0584303141559275,0.0190217194742044,152.546712980641,0.0498433766853314,0.0149041536948066,213.89455323905,0.164005858248616,0.0388994062883091,90.906219370317,0.00930119776971563,0.00249043891789351,1490.52902668854,0.00918918277815629,0.00351684875053063,738.536489011144,27.1845304434783,0.378963149557732,208.858861087412,4.22224797126936,1.94543109218841,203.327686809951
2012,"Other Hispanic",0.234204466468844,0.0132786496142996,1017.7377829893,0.155791346941567,0.0114815161656071,998.229451403505,0.0958573805438569,0.0100827204843979,852.987253640283,0.0460566548911168,0.00672422179417014,972.22557476951,0.0271998096370978,0.00554673814319719,860.49809825148,0.113062275605323,0.0107648775940143,865.822875311822,0.00885125103265799,0.00259275633527534,1305.73662338415,0.0157558778821019,0.00382758007572798,1059.0893388202,27.3942227452861,0.176504641801088,874.995105021822,2.14226355235407,0.300557326567092,1506.09429097195
2012,"All Other",0.274402073345201,0.0150682996948017,877.378029098503,0.20473002900277,0.0151476723964484,709.962277413341,0.1225310897494,0.0126563778741239,671.567437705044,0.0829965186284553,0.00832393936654052,1099.01581851667,0.0631642185162564,0.00791692544196932,944.608717714753,0.1964272374795,0.014566280750438,744.324301258406,0.0189777130425385,0.00448555791296975,925.807104163217,0.0305667607754941,0.00619131382278243,773.450166529552,25.5076559333626,0.230612292561771,589.508406001097,4.32318741652765,0.785847846126739,706.467839250976
2013,"White",0.376370225649228,0.00523589451720375,8561.00046106246,0.268545211777291,0.00408656448908701,11761.2212315437,0.121752956761147,0.00295248346293637,12265.506291532,0.13374997804692,0.0028584870486216,14178.4493358632,0.109021622513521,0.00282305657689701,12187.2255979269,0.194193315565914,0.00422646946074591,8759.3906714004,0.0182662837923842,0.00118898042546009,12684.0719363917,0.0296955829168197,0.0014207114289503,14274.2180271262,27.5187342879104,0.0591479473939467,10583.6643854987,5.20341575068786,0.251537622616982,10946.3426398275
2013,"Black",0.351512785883329,0.00930301323822244,2633.89241699649,0.319579568349117,0.00959069074160335,2364.06458271841,0.135574739703896,0.00559140817206763,3748.57791014212,0.0962503453208856,0.00533281683240772,3058.72162175587,0.0468373397439407,0.00381816396126507,3062.33578918277,0.18254655714928,0.00733769871400708,2771.53186167431,0.024094130733049,0.00261882771844511,3428.53104254536,0.0335700091691086,0.00284844029188457,3998.62178490149,29.2376730245339,0.145911514362686,2275.7304854244,4.98229620930348,0.456925501182869,3248.36339188917
2013,"AI/AN",0.477452273054635,0.0425554382073621,138.354735835829,0.297372270579438,0.0443586538887363,106.643539270613,0.135076633780278,0.0274484257473582,155.729615559843,0.0859132502124979,0.0238061747258023,139.16068714832,0.0426293704522683,0.016327825343223,153.737764580547,0.261057444457595,0.038654580081896,129.661402307014,0.0289210805814132,0.0111089503354456,228.544738079191,0.0245236528658797,0.0113944287160775,185.0433751521,31.4323851240835,1.37452946184929,38.4905904686232,4.82526255059306,1.36956795357047,125.527874764364
2013,"Chinese",0.167434240629323,0.0231068743996957,261.617807110923,0.162414294208202,0.0252472871027539,213.851918766341,0.0602813221675336,0.0131956756426857,325.989979339989,0.049776689987565,0.0120170524183581,328.203092159704,0.0221698663369801,0.0082625550174046,318.188624078137,0.0767293206197426,0.015916682675798,280.204006660443,0.0182162013774706,0.0131610134263768,103.462766503502,0.00728013967417732,0.00415071914413606,420.345702480941,22.9567965248393,0.218019380976785,296.619918598399,1.01337528911298,0.314248956691097,647.789133654828
2013,"Filipino",0.251892727812746,0.0251931957118368,297.513780276245,0.278943885011252,0.0303467423963034,218.854688327776,0.0974105113149568,0.0162955134335663,331.782976127312,0.089133843201316,0.0183653939876215,241.207496264438,0.03486196152572,0.00976960894708732,353.249041685192,0.136645778255536,0.0225734615685894,231.999716760938,0.0122688173271342,0.00674720511990263,266.739749901632,0.0229351346257097,0.0124542424132209,144.771862651108,26.0115423500476,0.287345681038618,262.068059302694,2.77617544113066,0.713428417806571,684.604957977487
2013,"Asian Indian",0.133271953003056,0.0241413247430406,198.649882884594,0.160224039962268,0.0219016918727737,281.139615470069,0.0585980801559976,0.0155993282604642,227.212872753145,0.0348993269471475,0.00964365798011877,362.988052676831,0.0106895791648105,0.00446963706484712,530.560522069318,0.0607714064651086,0.0153289751613872,243.466129766561,0.00186094609131883,0.000564770655745073,5836.69303648739,0.00776604923566251,0.00597974958579797,215.990419320428,24.5060083472027,0.244525938103998,234.143589230017,1.96081921946286,1.02871037886633,416.354794733269
2013,"Puerto Rican",0.37874045219923,0.0265869763960552,333.371308200635,0.252279884986899,0.0214434257869954,410.853715492403,0.200872123783246,0.0239515896533721,280.233360120274,0.141981061309369,0.0146528284822115,568.251815157863,0.0591950546608985,0.012328834598467,366.938718796663,0.237150018109724,0.0245396450121412,300.869650634022,0.0280221237913849,0.00597356947791769,764.440026812515,0.0418143674016837,0.0106183928507671,355.886441892707,27.9816524150576,0.329505554079478,342.028037635543,5.85704101498998,1.16063291758298,495.60471990136
